Date,Price,Open,High,Low,Volume,Change(%)
11-Mar-22,184.25,184,185.8,181.3,2443880,0.33%
10-Mar-22,183.65,185.85,187.9,182.3,5852786,3.70%
09-Mar-22,177.1,173.95,179.85,171.15,6091824,3.24%
08-Mar-22,171.55,172,175.3,165.85,6744510,-1.29%
07-Mar-22,173.8,169.95,175.5,165.25,4632142,-0.34%
04-Mar-22,174.4,177.2,177.75,170.65,7158636,-2.49%
03-Mar-22,178.85,184.8,184.8,178,3338662,-1.41%
02-Mar-22,181.4,183.7,184.5,179.35,2962027,-1.79%
28-Feb-22,184.7,183,186.9,178.7,6456344,-0.27%
25-Feb-22,185.2,186.35,188.85,184,4891471,3.75%
24-Feb-22,178.5,192.95,196.5,176.45,9553612,-11.26%
23-Feb-22,201.15,199,203.55,199,2880091,1.72%
22-Feb-22,197.75,196.5,199.25,191.1,4676006,-2.68%
21-Feb-22,203.2,207.15,207.75,202.5,3624515,-2.21%
18-Feb-22,207.8,211.6,214.2,207.25,2660630,-2.76%
17-Feb-22,213.7,216.5,217.45,212.2,2396158,-0.21%
16-Feb-22,214.15,218.25,219.7,213.05,2609705,-0.70%
15-Feb-22,215.65,208,216.8,205.1,3494720,3.43%
14-Feb-22,208.5,216.9,216.9,207.35,3130216,-5.01%
11-Feb-22,219.5,224.7,226.45,218.95,2542780,-3.15%
10-Feb-22,226.65,228,229.15,226.2,1680142,-0.44%
09-Feb-22,227.65,226.5,228.8,225,2082831,1.20%
08-Feb-22,224.95,225.45,227.25,221,2405339,0.38%
07-Feb-22,224.1,220,226.5,219.1,5218368,0.13%
04-Feb-22,223.8,220.2,230.5,220.2,5753713,-0.51%
03-Feb-22,224.95,217.05,228.9,215.85,12257995,-0.18%
02-Feb-22,225.35,221.05,226.8,220.6,4434266,2.81%
01-Feb-22,219.2,218.75,220.65,215,2982391,1.18%
31-Jan-22,216.65,217.45,219.95,215.75,2524409,0.65%
28-Jan-22,215.25,216.7,223.75,214.35,3201850,1.03%
27-Jan-22,213.05,210,218.25,205.5,3866620,0.31%
25-Jan-22,212.4,210.95,213.65,208.25,2458314,0.02%
24-Jan-22,212.35,223,224.4,210.05,2871823,-5.12%
21-Jan-22,223.8,225,229.65,221.75,2567260,-1.08%
20-Jan-22,226.25,227.95,231.75,224,5357697,-2.96%
19-Jan-22,233.15,235,235,227,2578370,-0.91%
18-Jan-22,235.3,245,245,234.2,4954232,-3.35%
17-Jan-22,243.45,232,244,231.7,7050781,5.12%
14-Jan-22,231.6,235.35,237.5,230.5,2592666,-1.43%
13-Jan-22,234.95,233.65,236.4,232.05,1745200,0.56%
12-Jan-22,233.65,232.05,235.75,230.5,2430304,0.78%
11-Jan-22,231.85,231.95,233.15,228.75,1911686,-0.28%
10-Jan-22,232.5,234.65,234.65,230.4,1965998,-0.21%
07-Jan-22,233,229.5,234.25,227.1,2872775,1.97%
06-Jan-22,228.5,225.5,229.2,224.15,1876933,0.44%
05-Jan-22,227.5,225.75,228,224,2086152,0.84%
04-Jan-22,225.6,221,227.8,220.9,4076160,2.13%
03-Jan-22,220.9,220.2,222.4,219.15,1126982,0.80%
31-Dec-21,219.15,217.15,222.1,217.15,2218732,0.92%
30-Dec-21,217.15,217.2,218.4,216,1655520,-0.18%
29-Dec-21,217.55,215.5,217.8,213.2,2510455,1.16%
28-Dec-21,215.05,210,217,209.15,2419860,2.94%
27-Dec-21,208.9,206.1,209.4,202,1280639,1.09%
24-Dec-21,206.65,212,212,205.9,2689098,-1.85%
23-Dec-21,210.55,210.55,213.3,209.25,1704058,1.20%
22-Dec-21,208.05,204.25,210,203.75,2260174,2.51%
21-Dec-21,202.95,203.5,206.3,201.15,1645421,0.35%
20-Dec-21,202.25,212,212,197.8,3666093,-5.18%
17-Dec-21,213.3,217,217,212,2010657,-1.91%
16-Dec-21,217.45,216.75,218,213.6,1570974,0.86%
15-Dec-21,215.6,216.9,220.25,215.2,1511438,-0.58%
14-Dec-21,216.85,217.95,218.7,214.35,1921045,-1.21%
13-Dec-21,219.5,218,221.4,217.6,2421351,1.08%
10-Dec-21,217.15,217.3,218.3,215.05,1206497,0.44%
09-Dec-21,216.2,216,217.25,214.1,1264398,0.19%
08-Dec-21,215.8,210.7,217.4,210.05,2648381,3.13%
07-Dec-21,209.25,206.5,212,205.55,1825523,2.15%
06-Dec-21,204.85,210.5,211.2,204.25,1606829,-2.45%
03-Dec-21,210,211,212.9,209,1476550,0.05%
02-Dec-21,209.9,207.8,210.4,206.75,1492806,1.01%
01-Dec-21,207.8,205.25,209,205.25,1720325,1.59%
30-Nov-21,204.55,206.45,211.35,203.5,2292067,-0.78%
29-Nov-21,206.15,210,210.35,200.8,3902124,-2.46%
26-Nov-21,211.35,221,221,209.8,3342382,-5.01%
25-Nov-21,222.5,223,225.5,220.9,3279246,-0.27%
24-Nov-21,223.1,221.4,226.35,221.2,1981492,0.77%
23-Nov-21,221.4,216.8,222.4,213.55,2758276,1.89%
22-Nov-21,217.3,223.1,223.55,214.7,2963562,-2.99%
18-Nov-21,224,230.9,231.3,222.05,3721820,-2.69%
17-Nov-21,230.2,233.75,234.85,229.3,2032033,-1.22%
16-Nov-21,233.05,233.75,237,232,3026483,0.24%
15-Nov-21,232.5,232.5,234.3,228.75,1511879,0.00%
12-Nov-21,232.5,233,235.4,230.55,1696917,0.22%
11-Nov-21,232,233.35,236.25,229.55,3058586,-0.49%
10-Nov-21,233.15,229.95,234,228.55,3101948,0.80%
09-Nov-21,231.3,229.2,232.5,228.15,2900718,0.81%
08-Nov-21,229.45,223,230,221,5398970,3.10%
04-Nov-21,222.55,222.75,223.5,221.3,294162,0.88%
03-Nov-21,220.6,223.6,224.7,219.1,1903450,-1.28%
02-Nov-21,223.45,221.75,225.9,220.25,3103362,1.27%
01-Nov-21,220.65,215.1,222.5,212.9,5546106,3.64%
29-Oct-21,212.9,213.8,217,208.1,3642654,-0.02%
28-Oct-21,212.95,217.35,217.6,212,2964778,-1.93%
27-Oct-21,217.15,220.7,220.75,216.6,2363376,-0.87%
26-Oct-21,219.05,219.4,221.4,215.75,3281444,-0.39%
25-Oct-21,219.9,222.95,224.5,214.55,4610633,-0.52%
22-Oct-21,221.05,228,230,218.65,4081606,-2.26%
21-Oct-21,226.15,227.5,229.25,224.4,3610872,0.20%
20-Oct-21,225.7,232.3,233.9,220.7,6163715,-2.67%
19-Oct-21,231.9,244.9,246.3,230.5,5689713,-4.37%
18-Oct-21,242.5,240.85,250,238.8,8984522,1.13%
14-Oct-21,239.8,240.4,243.75,237.75,2736472,0.29%
13-Oct-21,239.1,241,244.4,238.2,3312096,0.04%
12-Oct-21,239,242,245,236.1,4818636,-0.64%
11-Oct-21,240.55,235.95,245.25,234,10744057,2.58%
08-Oct-21,234.5,229.15,235.75,228,4477732,2.78%
07-Oct-21,228.15,224,233,223.65,6417957,2.63%
06-Oct-21,222.3,226.7,231.7,221.5,3873270,-1.31%
05-Oct-21,225.25,227,228.25,224.8,1776081,-1.25%
04-Oct-21,228.1,225.35,229.5,225.25,1936726,1.72%
01-Oct-21,224.25,224.5,226.65,222.5,2017092,-0.64%
30-Sep-21,225.7,225.8,228.45,224.05,3198232,0.45%
29-Sep-21,224.7,226.2,229.3,220.85,4045085,-0.75%
28-Sep-21,226.4,233.05,234.3,225.5,3598548,-2.35%
27-Sep-21,231.85,229,234.5,225.95,3717008,1.33%
24-Sep-21,228.8,238.2,238.5,225.8,5274766,-3.44%
23-Sep-21,236.95,234.65,239.85,233.45,8364323,1.89%
22-Sep-21,232.55,220.5,234.5,220.5,15453714,5.92%
21-Sep-21,219.55,218,220.5,214.25,3012522,0.71%
20-Sep-21,218,221.95,225.65,216.65,2985529,-2.50%
17-Sep-21,223.6,223,228.3,219.5,6893518,0.74%
16-Sep-21,221.95,223.1,225.65,221.6,3199698,-0.20%
15-Sep-21,222.4,222.15,224.95,221.45,3931223,0.61%
14-Sep-21,221.05,215.95,221.9,215.3,3898100,2.86%
13-Sep-21,214.9,214.95,216.05,213.4,2200392,-0.02%
09-Sep-21,214.95,214.85,217.4,213.05,2610370,0.07%
08-Sep-21,214.8,218,218.25,214,2092709,-1.58%
07-Sep-21,218.25,221.5,221.85,217.25,1529838,-1.56%
06-Sep-21,221.7,223.4,224.55,220.65,1224274,-0.61%
03-Sep-21,223.05,222.5,224.5,219.8,2217660,0.63%
02-Sep-21,221.65,219.5,222.35,218.75,2940214,1.35%
01-Sep-21,218.7,213.7,219.5,213.4,3092795,2.70%
31-Aug-21,212.95,212.25,215.95,211.3,3204602,0.24%
30-Aug-21,212.45,210,214.25,209.75,2206254,1.68%
27-Aug-21,208.95,209.45,212.1,207.25,3047268,0.05%
26-Aug-21,208.85,208.8,210,206.1,2845221,0.65%
25-Aug-21,207.5,209,210.7,205.9,3336327,-0.72%
24-Aug-21,209,206.5,209.5,203.35,3208791,1.78%
23-Aug-21,205.35,213.7,214.15,204.25,4079880,-2.93%
20-Aug-21,211.55,219,219,210,3941166,-3.95%
18-Aug-21,220.25,222.5,223,219.25,2256555,-0.86%
17-Aug-21,222.15,225.65,227,220.5,3013321,-1.68%
16-Aug-21,225.95,224.85,227.45,224,3136047,0.38%
13-Aug-21,225.1,224.7,226.75,223.5,3922910,0.27%
12-Aug-21,224.5,215.4,225,213.05,8200307,5.15%
11-Aug-21,213.5,216.45,218.75,210.15,4187893,-0.86%
10-Aug-21,215.35,224,224,213.5,5656370,-3.41%
09-Aug-21,222.95,223.9,227.7,222.25,4446029,-0.18%
06-Aug-21,223.35,223.4,225.5,221.7,2720819,0.43%
05-Aug-21,222.4,226.25,231.5,221,6421297,-1.35%
04-Aug-21,225.45,231.25,231.95,224.6,4521311,-1.79%
03-Aug-21,229.55,229,230.35,225.1,4749916,0.42%
02-Aug-21,228.6,224.85,229.75,224,3693403,2.30%
30-Jul-21,223.45,216.9,225.5,216.05,5767529,3.31%
29-Jul-21,216.3,222,223.2,215.6,5460444,-2.08%
28-Jul-21,220.9,222.5,224.2,220,3634879,-0.38%
27-Jul-21,221.75,223.5,225.35,221.15,2417871,-0.22%
26-Jul-21,222.25,226,226.1,221.7,2936002,-2.01%
23-Jul-21,226.8,226.75,227.85,224.2,3074785,0.15%
22-Jul-21,226.45,223.5,226.9,222.65,3759724,2.14%
20-Jul-21,221.7,226,227.75,220.25,5642151,-1.62%
19-Jul-21,225.35,229.55,229.55,222.8,5981959,-2.38%
16-Jul-21,230.85,232.25,232.4,228.15,3225005,-0.13%
15-Jul-21,231.15,237.15,237.15,230.5,6258720,-3.87%
14-Jul-21,240.45,236.7,241,235.75,7246560,1.99%
13-Jul-21,235.75,231.65,237.5,229.8,7879903,2.59%
12-Jul-21,229.8,229.9,232.75,228.7,3265628,0.70%
09-Jul-21,228.2,225.1,229.45,223,2940711,0.57%
08-Jul-21,226.9,231,231.25,225.6,3071909,-1.82%
07-Jul-21,231.1,230.6,231.5,227.5,2480384,0.50%
06-Jul-21,229.95,229.1,233.5,228.8,5441343,0.50%
05-Jul-21,228.8,228.5,229.9,227.25,1953733,0.59%
02-Jul-21,227.45,228.95,230.55,226.15,3512190,-0.18%
01-Jul-21,227.85,226.1,228.6,224.5,2976390,1.27%
30-Jun-21,225,228.55,228.55,223.8,3204644,-0.64%
29-Jun-21,226.45,231.5,236,224.85,10736632,-1.14%
28-Jun-21,229.05,222.05,231,221.35,5205547,3.53%
25-Jun-21,221.25,220.45,224.35,219.25,4482718,0.64%
24-Jun-21,219.85,226,226.5,219,6708299,-1.92%
23-Jun-21,224.15,226.1,231.65,223.55,5642837,-0.29%
22-Jun-21,224.8,227.5,230.3,224.25,2713286,-0.57%
21-Jun-21,226.1,225,226.75,222.15,2529035,-0.48%
18-Jun-21,227.2,230.95,232.65,220,4940545,-1.17%
17-Jun-21,229.9,232,234.6,228.6,3884976,-1.33%
16-Jun-21,233,235.2,238.25,232.3,2415125,-0.94%
15-Jun-21,235.2,238,240.8,234.7,3593627,-0.93%
14-Jun-21,237.4,239,239.5,233.05,2084657,-0.57%
11-Jun-21,238.75,242.45,243,237.75,4662661,-0.85%
10-Jun-21,240.8,236,241.45,236,4525461,2.23%
09-Jun-21,235.55,237,241.1,233.05,5539647,-0.23%
08-Jun-21,236.1,238,241.5,232.75,6685280,-0.55%
07-Jun-21,237.4,231,241.25,230.65,10922981,2.95%
04-Jun-21,230.6,230.9,234.3,229.5,4684948,-0.13%
03-Jun-21,230.9,232.1,233,228.65,5700616,0.41%
02-Jun-21,229.95,221,231.5,218.5,7324473,3.67%
01-Jun-21,221.8,222.85,227.85,220.1,5376825,-0.11%
31-May-21,222.05,224.65,224.65,221,2710673,-0.69%
28-May-21,223.6,225,228.7,221.75,5526121,0.18%
27-May-21,223.2,222.85,224.1,218.75,5859968,0.50%
26-May-21,222.1,219,224.25,218.5,6419209,1.42%
25-May-21,219,220.95,221,218,4232780,0.02%
24-May-21,218.95,218.75,220.75,215.5,4624653,0.74%
21-May-21,217.35,215.95,219,214.5,7673508,1.57%
20-May-21,214,217.2,218.45,213.4,5193726,-0.90%
19-May-21,215.95,214.5,218.5,213.4,5742580,0.68%
18-May-21,214.5,212.6,217,211.95,8613313,1.95%
17-May-21,210.4,210,212.1,206.45,8381595,1.13%
14-May-21,208.05,225,225,204.55,24409802,-6.03%
12-May-21,221.4,224.2,226.3,219.65,9899396,-1.16%
11-May-21,224,219.15,226.9,216.4,9629227,1.31%
10-May-21,221.1,216.5,223.4,216.1,9901076,3.17%
07-May-21,214.3,214.45,216,209.4,8931992,0.33%
06-May-21,213.6,215.75,217.7,210.35,6142013,-0.47%
05-May-21,214.6,219.7,220.5,211.95,9238790,-1.40%
04-May-21,217.65,223.2,226.25,216.25,7509987,-1.65%
03-May-21,221.3,213,223.75,212.5,9482232,2.29%
30-Apr-21,216.35,207.45,223.6,203,19747072,3.99%
29-Apr-21,208.05,215.55,216.4,206.7,8818857,-2.21%
28-Apr-21,212.75,206.45,214.3,203.75,10798496,3.53%
27-Apr-21,205.5,201.4,206.35,200.95,4595056,2.67%
26-Apr-21,200.15,203.65,205.2,199.75,6648609,-0.82%
23-Apr-21,201.8,203,206.65,199.85,4559504,-0.96%
22-Apr-21,203.75,199.95,205.2,198.55,4860873,0.77%
20-Apr-21,202.2,205.15,208.5,200.45,4318084,-0.66%
19-Apr-21,203.55,199.95,205.2,199,7637679,-2.49%
16-Apr-21,208.75,209.2,210.9,205.6,6651237,0.17%
15-Apr-21,208.4,212.6,215.5,205.3,7243110,-3.27%
13-Apr-21,215.45,204.5,217.9,203,13740612,5.87%
12-Apr-21,203.5,219.9,219.9,202.5,6217829,-8.95%
09-Apr-21,223.5,224.45,228,222.05,3251356,-0.36%
08-Apr-21,224.3,225.7,229.25,223.35,6064459,-0.62%
07-Apr-21,225.7,222,226.25,221.25,4562985,1.32%
06-Apr-21,222.75,223.95,227.5,219.75,5622359,0.45%
05-Apr-21,221.75,234.25,234.35,221.05,7826250,-6.06%
01-Apr-21,236.05,226.25,236.9,224.05,6079701,5.52%
31-Mar-21,223.7,221,227.5,220.75,3038051,0.34%
30-Mar-21,222.95,226,227.8,219.7,4419367,-0.85%
26-Mar-21,224.85,222.05,226.9,221.5,4654822,2.65%
25-Mar-21,219.05,222,223,212.5,7068613,-1.22%
24-Mar-21,221.75,227,230,220.4,5744918,-3.23%
23-Mar-21,229.15,225.4,231.15,222.5,5540415,2.12%
22-Mar-21,224.4,226,226.75,220.7,5402029,-0.31%
19-Mar-21,225.1,215,227.5,210.25,10788228,3.71%
18-Mar-21,217.05,225.7,228.7,208,8433612,-2.95%
17-Mar-21,223.65,233.2,234.35,222.5,5176713,-3.72%
16-Mar-21,232.3,235.65,236.8,230.6,5851407,-1.42%
15-Mar-21,235.65,240.9,240.9,231.6,5144533,-1.50%
12-Mar-21,239.25,239.4,245.6,236.5,9690551,0.74%
10-Mar-21,237.5,234.05,238.75,233.6,6197436,2.35%
09-Mar-21,232.05,236.1,238,229.05,8384559,-1.17%
08-Mar-21,234.8,244.95,246.25,234.1,10551070,-3.27%
05-Mar-21,242.75,257,258.8,239,15118120,-6.29%
04-Mar-21,259.05,243,261.25,242.7,12623097,3.62%
03-Mar-21,250,246.5,252.2,243.6,12219130,1.48%
02-Mar-21,246.35,247,247.85,242.05,7076813,0.61%
01-Mar-21,244.85,235,248.8,235,14941186,5.49%
26-Feb-21,232.1,238,238.95,227.1,8502569,-3.83%
25-Feb-21,241.35,241.8,243.75,239.5,6678690,1.03%
24-Feb-21,238.9,232.4,241,231.2,8702989,3.96%
23-Feb-21,229.8,228.4,232.55,223.4,12527522,0.61%
22-Feb-21,228.4,238.55,241.1,226.8,10223609,-4.25%
19-Feb-21,238.55,236.5,244.05,235.1,13029321,1.06%
18-Feb-21,236.05,243.25,243.75,235.1,8842208,-2.32%
17-Feb-21,241.65,235.05,244.4,234.65,12855633,2.29%
16-Feb-21,236.25,238.5,240.55,232.6,8706612,-0.74%
15-Feb-21,238,241.95,244.4,236.95,6835538,-0.67%
12-Feb-21,239.6,242.5,243.35,236.55,9407649,-0.17%
11-Feb-21,240,249,249.1,239,12561402,-3.67%
10-Feb-21,249.15,244,250.95,240.3,12835226,2.32%
09-Feb-21,243.5,249.95,250.95,241.2,13763979,-2.15%
08-Feb-21,248.85,242.5,256.5,242.15,19399396,3.00%
05-Feb-21,241.6,245.8,249.95,235,24192684,-0.92%
04-Feb-21,243.85,237.25,255.7,232,81015566,7.21%
03-Feb-21,227.45,229.8,231.85,222.85,15076432,-0.02%
02-Feb-21,227.5,217.95,228.7,215.1,21134623,6.46%
01-Feb-21,213.7,198.25,216,192.4,19615177,8.67%
29-Jan-21,196.65,206.5,208.75,195.35,21472526,-2.86%
28-Jan-21,202.45,196.2,206,195,21792316,0.30%
27-Jan-21,201.85,211,211,200,23956044,-4.47%
25-Jan-21,211.3,233.45,239.7,209.2,38938668,-8.88%
22-Jan-21,231.9,220,237.5,219,65548748,6.72%
21-Jan-21,217.3,208,222,205.7,51269488,7.63%
20-Jan-21,201.9,189.85,204,188.45,27835642,6.63%
19-Jan-21,189.35,179.75,190.75,179.7,9258312,5.66%
18-Jan-21,179.2,183.9,183.9,174.5,10544836,-2.24%
15-Jan-21,183.3,190.65,192.1,181.8,10009834,-3.53%
14-Jan-21,190,192.85,194.9,188.5,7759849,-0.99%
13-Jan-21,191.9,194.9,196.2,187.25,8491908,-0.49%
12-Jan-21,192.85,193.4,198.75,191.95,8795573,-0.13%
11-Jan-21,193.1,194.5,194.95,188.25,8690690,0.26%
08-Jan-21,192.6,194,196.55,191.75,9558639,0.97%
07-Jan-21,190.75,187.95,194.35,187.2,9759532,2.33%
06-Jan-21,186.4,187.5,189.7,183.75,6428061,-0.32%
05-Jan-21,187,186.6,188.45,184.2,8902841,-0.85%
04-Jan-21,188.6,181.9,189.7,180.5,12369742,4.84%
01-Jan-21,179.9,178.45,180.95,177.2,7089146,1.07%
31-Dec-20,178,179.75,183.2,176.85,8317227,-1.06%
30-Dec-20,179.9,181.8,182.35,178.5,5749554,-0.47%
29-Dec-20,180.75,180.2,181.95,177.5,8862957,1.72%
28-Dec-20,177.7,177,179.8,176,5773834,1.31%
24-Dec-20,175.4,180,181.25,174.75,6913495,-1.54%
23-Dec-20,178.15,175.75,179.9,173.6,7670775,1.83%
22-Dec-20,174.95,175.25,181.8,170.35,11643440,-1.13%
21-Dec-20,176.95,191.2,191.2,172.35,10277121,-7.60%
18-Dec-20,191.5,196.75,198.65,189.6,10923364,-3.11%
17-Dec-20,197.65,195.75,199.75,195.05,7878871,0.48%
16-Dec-20,196.7,191,200,190.4,20035196,3.77%
15-Dec-20,189.55,189.4,191.25,185.35,9906131,0.61%
14-Dec-20,188.4,193,194.35,187.45,8127617,-2.38%
11-Dec-20,193,181.5,194.7,181.5,26199032,6.34%
10-Dec-20,181.5,185,186.4,180.95,7314086,-1.12%
09-Dec-20,183.55,188.05,188.5,182.8,4605591,-1.77%
08-Dec-20,186.85,188.45,190.7,184.9,6728894,-0.74%
07-Dec-20,188.25,189,189.1,185.5,6298502,0.00%
04-Dec-20,188.25,188.7,191.2,184.65,6319781,0.45%
03-Dec-20,187.4,188.6,191.95,186.35,9514213,-0.56%
02-Dec-20,188.45,186,189.45,185.5,7457490,0.78%
01-Dec-20,187,184.5,188,182.8,6264103,1.38%
27-Nov-20,184.45,176,185.5,175.75,10762908,5.46%
26-Nov-20,174.9,173.7,176.25,171.6,5799005,0.87%
25-Nov-20,173.4,177.8,178.6,172,5724982,-2.36%
24-Nov-20,177.6,176,179.3,175.5,8863848,2.07%
23-Nov-20,174,175.2,178.05,173.25,7865639,-0.66%
20-Nov-20,175.15,172.8,178.3,172.15,10914854,1.13%
19-Nov-20,173.2,173.4,177.1,171.85,5835133,-0.83%
18-Nov-20,174.65,173,175.9,169.8,7402635,0.92%
17-Nov-20,173.05,165,174.7,164.6,10585162,5.10%
14-Nov-20,164.65,165.7,166.4,163.8,522568,0.40%
13-Nov-20,164,163.9,165.2,162,3719379,-0.15%
12-Nov-20,164.25,161.3,165.5,159.1,8040192,1.83%
11-Nov-20,161.3,164.45,164.6,159,7066653,-2.00%
10-Nov-20,164.6,159,165.5,157.65,8969133,4.54%
09-Nov-20,157.45,154.5,158.25,152.7,7806598,2.61%
06-Nov-20,153.45,149.2,157.2,147,16534345,3.82%
05-Nov-20,147.8,150,151.8,144.55,16279196,-0.07%
04-Nov-20,147.9,144,149.25,142.75,12150695,3.46%
03-Nov-20,142.95,142,146.5,141.65,5393359,1.13%
02-Nov-20,141.35,140.9,142.5,138.75,4135380,1.04%
30-Oct-20,139.9,142.45,144.3,137.75,5949691,-2.17%
29-Oct-20,143,141.8,143.65,139,5001637,-0.14%
28-Oct-20,143.2,147.8,149.3,142.1,6690227,-4.28%
27-Oct-20,149.6,147.1,152.65,143,9819752,1.08%
26-Oct-20,148,149.45,150.45,144.35,8372485,-1.20%
23-Oct-20,149.8,142.05,151,141.05,20076196,6.09%
22-Oct-20,141.2,141.8,143.5,138.4,13367846,0.39%
21-Oct-20,140.65,132.45,143.35,132.15,17538130,6.80%
20-Oct-20,131.7,130.35,132.5,129.8,3557896,0.23%
19-Oct-20,131.4,129,131.75,128.05,4087197,2.50%
16-Oct-20,128.2,125,128.55,124.1,3370308,2.68%
15-Oct-20,124.85,129,130.1,124.3,4662188,-2.95%
14-Oct-20,128.65,131.85,131.85,126.7,3730390,-2.24%
13-Oct-20,131.6,132,133.45,130.3,3416003,-0.53%
12-Oct-20,132.3,137.75,138.7,131.8,5181889,-3.96%
09-Oct-20,137.75,137.3,138.6,135.5,6044318,0.69%
08-Oct-20,136.8,136.45,137.5,135.5,3189656,0.44%
07-Oct-20,136.2,135,137.55,134,6882197,0.59%
06-Oct-20,135.4,135.75,136.7,133.4,3970569,0.37%
05-Oct-20,134.9,133,135.2,132.2,5509696,1.54%
01-Oct-20,132.85,131.95,133.35,130.85,4311614,1.53%
30-Sep-20,130.85,131.1,131.95,129.15,5359247,0.50%
29-Sep-20,130.2,129.5,130.8,126.55,8115568,1.44%
